jetski,4.89,0.42
index finger,4.89,0.42
ID card,4.89,0.42
hotel clerk,4.89,0.42
hot sauce,4.89,0.32
hayfork,4.89,0.42
ginger ale,4.89,0.42
fryingpan,4.89,0.42
french bread,4.89,0.42
freight car,4.89,0.42
food processor,4.89,0.31
flower bed,4.89,0.31
flight attendant,4.89,0.42
eyebrow pencil,4.89,0.31
eskimo,4.89,0.32
electric chair,4.89,0.42
elastic band,4.89,0.42
creme brulee,4.89,0.31
creditcard,4.89,0.42
convenience store,4.89,0.32
coffee table,4.89,0.42
coffee mug,4.89,0.42
cigarette lighter,4.89,0.31
cigarette case,4.89,0.42
cake mix,4.89,0.31
breadcrumb,4.89,0.42
basketball court,4.89,0.58
baseball glove,4.89,0.32
baseball game,4.89,0.31
back seat,4.89,0.42
baby carriage,4.89,0.31
superglue,4.89,0.42
woodchuck,4.89,0.42
windmill,4.89,0.42
whiskers,4.89,0.42
wheat,4.89,0.42
webcam,4.89,0.31
watermelon,4.89,0.42
wart,4.89,0.31
wagon,4.89,0.31
vinegar,4.89,0.31
village,4.89,0.31
vegetable,4.89,0.32
underpants,4.89,0.31
tweezer,4.89,0.32
turkey,4.89,0.32
tuna,4.89,0.42
trucks,4.89,0.31
trouser,4.89,0.31
trophy,4.89,0.42
tortilla,4.89,0.57
tortellini,4.89,0.57
tooth,4.89,0.58
toffee,4.89,0.32
tiara,4.89,0.32
tables,4.89,0.58
swordfish,4.89,0.42
sugarcane,4.89,0.32
streetcar,4.89,0.42
stomach,4.89,0.42
squirrel,4.89,0.42
sprinkler,4.89,0.32
softball,4.89,0.31
snout,4.89,0.42
sleepwear,4.89,0.31
sledgehammer,4.89,0.42
shrubbery,4.89,0.42
shower,4.89,0.42
shamrock,4.89,0.31
seaweed,4.89,0.42
seahorse,4.89,0.42
salt,4.89,0.32
saliva,4.89,0.32
sailboat,4.89,0.57
river,4.89,0.32
ribbon,4.89,0.42
restaurant,4.89,0.32
ravioli,4.89,0.42
raindrop,4.89,0.31
racetrack,4.89,0.31
porridge,4.89,0.31
poodle,4.89,0.57
policewoman,4.89,0.42
podium,4.89,0.31
pistol,4.89,0.42
photograph,4.89,0.32
peppercorn,4.89,0.32
peanut,4.89,0.42
patio,4.89,0.31
paratrooper,4.89,0.31
outhouse,4.89,0.31
optometrist,4.89,0.32
nostril,4.89,0.42
nose,4.89,0.58
mustang,4.89,0.32
mozzarella,4.89,0.42
mongoose,4.89,0.31
mitten,4.89,0.32
medal,4.89,0.42
marijuana,4.89,0.31
mansion,4.89,0.58
mailbag,4.89,0.31
mackerel,4.89,0.42
leash,4.89,0.31
lasagna,4.89,0.42
key,4.89,0.42
juice,4.89,0.57
jackhammer,4.89,0.42
insect,4.89,0.42
ice,4.89,0.32
housecoat,4.89,0.42
hoof,4.89,0.42
hammock,4.89,0.58
hairspray,4.89,0.42
gum,4.89,0.31
guacamole,4.89,0.32
graves,4.89,0.42
goatee,4.89,0.42
garlic,4.89,0.32
furniture,4.89,0.31
fudge,4.89,0.32
foreskin,4.89,0.32
floorboard,4.89,0.42
flea,4.89,0.32
flapjack,4.89,0.42
fishbowl,4.89,0.42
eggbeater,4.89,0.32
earthworm,4.89,0.57
drawbridge,4.89,0.57
diamond,4.89,0.42
corpse,4.89,0.42
coin,4.89,0.42
cocoa,4.89,0.42
clam,4.89,0.57
chin,4.89,0.32
children,4.89,0.32
checkers,4.89,0.32
cashier,4.89,0.32
cart,4.89,0.42
car,4.89,0.31
cabinet,4.89,0.32
broom,4.89,0.42
breast,4.89,0.42
breadbox,4.89,0.32
bowtie,4.89,0.31
bookstore,4.89,0.42
binder,4.89,0.42
bicycle,4.89,0.58
bellman,4.89,0.32
basement,4.89,0.31
backpacker,4.89,0.32
avocado,4.89,0.58
anthill,4.89,0.31
acne,4.89,0.32
carrousel,4.89,0.32
dogsled,4.89,0.32
whipped cream,4.88,0.33
treehouse,4.88,0.44
toiletpaper,4.88,0.44
swimmingpool,4.88,0.43
sugar beet,4.88,0.33
subwoofer,4.88,0.33
sports car,4.88,0.44
slotmachine,4.88,0.33
rollingpin,4.88,0.44
railroadtracks,4.88,0.43
punching bag,4.88,0.45
print shop,4.88,0.43
pool table,4.88,0.59
photo booth,4.88,0.44
kevlar,4.88,0.33
hot-water bottle,4.88,0.43
home appliance,4.88,0.44
feather duster,4.88,0.33
dried fruit,4.88,0.43
dreidel,4.88,0.44
dog food,4.88,0.6
cotton candy,4.88,0.33
church bell,4.88,0.43
bay leaf,4.88,0.43
banana split,4.88,0.33
whaleboat,4.88,0.45
typewriter,4.88,0.42
tobacco,4.88,0.34
stovepipe,4.88,0.33
spine,4.88,0.44
skunk,4.88,0.43
sickle,4.88,0.33
schoolteacher,4.88,0.43
sausage,4.88,0.33
saddlebag,4.88,0.44
pipe,4.88,0.33
pencil,4.88,0.6
octopi,4.88,0.6
motorway,4.88,0.33
mosquito,4.88,0.33
microphone,4.88,0.6
loincloth,4.88,0.43
lard,4.88,0.33
lake,4.88,0.44
kumquat,4.88,0.34
hood,4.88,0.43
honey,4.88,0.33
hemlock,4.88,0.44
hat,4.88,0.6
hare,4.88,0.34
guppy,4.88,0.34
griddlecakes,4.88,0.33
gingerbread,4.88,0.33
gem,4.88,0.44
gavel,4.88,0.43
gardenia,4.88,0.33
femur,4.88,0.43
driftwood,4.88,0.33
dove,4.88,0.6
dam,4.88,0.59
cymbals,4.88,0.43
cockatiel,4.88,0.6
cigarette,4.88,0.43
canteen,4.88,0.33
candelabra,4.88,0.33
cab,4.88,0.33
bun,4.88,0.43
beeswax,4.88,0.33
beer,4.88,0.33
bee,4.88,0.71
bear,4.88,0.43
banknote,4.88,0.33
ammunition,4.88,0.33
aluminum,4.88,0.33
frankfurter,4.88,0.45
window screen,4.87,0.43
waste basket,4.87,0.57
train station,4.87,0.57
teddy bear,4.87,0.43
sour cream,4.87,0.43
skating rink,4.87,0.43
powdered milk,4.87,0.51
plane ticket,4.87,0.51
placemat,4.87,0.43
passion fruit,4.87,0.57
hot dog,4.87,0.73
hair gel,4.87,0.57
goat cheese,4.87,0.43
french fries,4.87,0.73
foot pedal,4.87,0.43
fire hose,4.87,0.43
fire engine,4.87,0.34
false teeth,4.87,0.43
double door,4.87,0.57
cut glass,4.87,0.43
corn field,4.87,0.34
zucchini,4.87,0.57
woods,4.87,0.35
tortoise,4.87,0.43
tin,4.87,0.57
thermostat,4.87,0.43
sugar,4.87,0.47
steel,4.87,0.35
speedboat,4.87,0.51
soil,4.87,0.43
slingshot,4.87,0.35
shoreline,4.87,0.35
shoestring,4.87,0.43
ship,4.87,0.34
scrotum,4.87,0.57
radish,4.87,0.73
pecan,4.87,0.51
papaya,4.87,0.43
metal,4.87,0.35
loveseat,4.87,0.43
lingerie,4.87,0.35
knuckles,4.87,0.43
knot,4.87,0.43
jaw,4.87,0.35
hose,4.87,0.43
haystack,4.87,0.51
hay,4.87,0.43
freezer,4.87,0.35
fishhook,4.87,0.43
firefighter,4.87,0.56
face,4.87,0.43
earwax,4.87,0.57
dinosaur,4.87,0.43
desk,4.87,0.51
crowbar,4.87,0.43
creek,4.87,0.43
crayon,4.87,0.34
condom,4.87,0.43
caterpillar,4.87,0.43
casserole,4.87,0.35
cane,4.87,0.43
broccoli,4.87,0.51
bowl,4.87,0.73
bench,4.87,0.43
apron,4.87,0.43
airport,4.87,0.43
pearl,4.87,0.34
window washer,4.86,0.36
wind tunnel,4.86,0.44
water lily,4.86,0.52
water faucet,4.86,0.74
umbilical cord,4.86,0.58
tube top,4.86,0.74
train set,4.86,0.36
traffic cop,4.86,0.35
town hall,4.86,0.44
towboat,4.86,0.44
toilet tissue,4.86,0.36
toaster oven,4.86,0.44
television set,4.86,0.74
swivel chair,4.86,0.45
sweatsuit,4.86,0.44
stretch pants,4.86,0.47
straw hat,4.86,0.47
steering wheel,4.86,0.45
steel band,4.86,0.45
ski pole,4.86,0.52
shopping cart,4.86,0.59
shoe polish,4.86,0.59
scotch tape,4.86,0.59
rope ladder,4.86,0.44
road sign,4.86,0.58
ring finger,4.86,0.35
radio transmitter,4.86,0.44
power plant,4.86,0.35
power line,4.86,0.74
plastic bag,4.86,0.59
picket fence,4.86,0.58
paper mill,4.86,0.59
nursing home,4.86,0.44
nail clippers,4.86,0.45
movie theater,4.86,0.35
mineral water,4.86,0.52
lounge chair,4.86,0.44
log cabin,4.86,0.52
library card,4.86,0.58
laser printer,4.86,0.52
knife blade,4.86,0.44
kitchen stove,4.86,0.35
ipod,4.86,0.36
ice rink,4.86,0.52
half dollar,4.86,0.44
gasmask,4.86,0.45
french toast,4.86,0.35
football field,4.86,0.44
flashcard,4.86,0.36
fishinghook,4.86,0.74
fishing line,4.86,0.45
filing cabinet,4.86,0.76
family room,4.86,0.35
eyeshadow,4.86,0.36
emergency exit,4.86,0.44
delivery boy,4.86,0.45
deck chair,4.86,0.45
dairy farm,4.86,0.59
cuckoo clock,4.86,0.45
cruise ship,4.86,0.36
credit card,4.86,0.52
cookie jar,4.86,0.44
cold sore,4.86,0.58
cocker spaniel,4.86,0.45
christmas card,4.86,0.76
chess set,4.86,0.52
checkered flag,4.86,0.36
cd player,4.86,0.45
cargo ship,4.86,0.45
bus station,4.86,0.35
bus driver,4.86,0.36
bow tie,4.86,0.59
bookbag,4.86,0.44
book bag,4.86,0.76
beer bottle,4.86,0.36
bathing suit,4.86,0.35
banana peel,4.86,0.52
armored vehicle,4.86,0.45
apple juice,4.86,0.74
ankle bracelet,4.86,0.45
zebra,4.86,0.58
wool,4.86,0.59
wing,4.86,0.36
windshield,4.86,0.45
windowpane,4.86,0.59
window,4.86,0.52
wheel,4.86,0.45
washboard,4.86,0.45
warship,4.86,0.44
wall,4.86,0.45
vine,4.86,0.44
tuxedo,4.86,0.44
turpentine,4.86,0.36
tuba,4.86,0.45
trumpet,4.86,0.52
trashcan,4.86,0.74
townhouse,4.86,0.58
towel,4.86,0.36
tofu,4.86,0.35
toenail,4.86,0.45
textbook,4.86,0.44
teashop,4.86,0.36
tampon,4.86,0.58
tambourine,4.86,0.74
tamale,4.86,0.76
taillight,4.86,0.59
tadpole,4.86,0.44
sunlamp,4.86,0.44
subway,4.86,0.36
stocking,4.86,0.35
stethoscope,4.86,0.44
snowstorm,4.86,0.44
snowboard,4.86,0.59
slipper,4.86,0.44
sketchpad,4.86,0.45
skateboard,4.86,0.58
shin,4.86,0.45
sheetrock,4.86,0.59
schoolhouse,4.86,0.45
scalpel,4.86,0.76
sandbox,4.86,0.45
sailor,4.86,0.59
runner,4.86,0.35
rooftop,4.86,0.44
ricotta,4.86,0.52
rice,4.86,0.59
rhubarb,4.86,0.58
receipt,4.86,0.36
raven,4.86,0.74
rainstorm,4.86,0.35
puma,4.86,0.44
professor,4.86,0.44
pomegranate,4.86,0.59
pollen,4.86,0.36
phone,4.86,0.44
peninsula,4.86,0.36
pebble,4.86,0.59
pawnshop,4.86,0.35
pasta,4.86,0.36
paperboy,4.86,0.36
pants,4.86,0.58
pancake,4.86,0.45
pan,4.86,0.44
ox,4.86,0.45
otter,4.86,0.74
onion,4.86,0.59
ocean,4.86,0.35
nest,4.86,0.35
neckline,4.86,0.36
nacho,4.86,0.36
mud,4.86,0.44
mower,4.86,0.44
meadow,4.86,0.58
lobster,4.86,0.45
leggings,4.86,0.59
kiwi,4.86,0.52
kitten,4.86,0.76
kangaroo,4.86,0.76
jacket,4.86,0.58
husk,4.86,0.44
honeydew,4.86,0.36
honeybee,4.86,0.44
heel,4.86,0.36
hatbox,4.86,0.44
hamster,4.86,0.59
guava,4.86,0.76
grill,4.86,0.44
grandfather,4.86,0.36
gourd,4.86,0.45
frosting,4.86,0.44
flagpole,4.86,0.45
fireworks,4.86,0.36
figurine,4.86,0.45
farmland,4.86,0.52
engine,4.86,0.58
duck,4.86,0.52
drainpipe,4.86,0.36
dollhouse,4.86,0.44
dishwasher,4.86,0.59
dishtowel,4.86,0.59
dirt,4.86,0.36
dice,4.86,0.52
desert,4.86,0.35
deer,4.86,0.59
cufflink,4.86,0.35
crib,4.86,0.45
courthouse,4.86,0.35
cornea,4.86,0.44
cork,4.86,0.45
cone,4.86,0.59
coffin,4.86,0.58
cloverleaf,4.86,0.36
clothesline,4.86,0.45
chiropractor,4.86,0.35
chariot,4.86,0.74
cathedral,4.86,0.36
cat,4.86,0.52
casket,4.86,0.45
carriage,4.86,0.36
canoe,4.86,0.58
candle,4.86,0.45
calculator,4.86,0.44
briefcase,4.86,0.52
blood,4.86,0.44
baseball,4.86,0.35
barrel,4.86,0.44
bamboo,4.86,0.74
asteroid,4.86,0.45
anus,4.86,0.36
antler,4.86,0.44
anteater,4.86,0.44
ant,4.86,0.52
accordion,4.86,0.59
coffeecake,4.86,0.44
rubber,4.86,0.74
washingmachine,4.85,0.61
walking stick,4.85,0.46
underwire,4.85,0.37
twin bed,4.85,0.46
treeline,4.85,0.46
teacake,4.85,0.46
solar panel,4.85,0.61
shoebox,4.85,0.77
sea bass,4.85,0.46
satellite dish,4.85,0.46
safetypin,4.85,0.61
punchingbag,4.85,0.61
pot roast,4.85,0.46
polo shirt,4.85,0.46
plasterboard,4.85,0.6
plaster cast,4.85,0.46
ping-pong ball,4.85,0.6
piano stool,4.85,0.36
phototube,4.85,0.46
phone bill,4.85,0.46
oil well,4.85,0.36
muppet,4.85,0.46
motor scooter,4.85,0.46
motel room,4.85,0.36
minibar,4.85,0.37
milk powder,4.85,0.36
hymnbook,4.85,0.46
hockey stick,4.85,0.46
headscarf,4.85,0.46
hand luggage,4.85,0.46
grizzly bear,4.85,0.46
fire station,4.85,0.77
fire hydrant,4.85,0.46
file cabinet,4.85,0.6
felt-tip pen,4.85,0.61
easter egg,4.85,0.46
data file,4.85,0.46
dance floor,4.85,0.36
curling iron,4.85,0.46
carriage house,4.85,0.37
buttercream,4.85,0.46
ballpoint pen,4.85,0.46
ball park,4.85,0.46
armored car,4.85,0.6
alarm clock,4.85,0.61
earmuff,4.85,0.46
blinking,4.85,0.37
zit,4.85,0.6
wristwatch,4.85,0.77
wood,4.85,0.46
washstand,4.85,0.46
valium,4.85,0.46
topsoil,4.85,0.37
tepee,4.85,0.77
tarp,4.85,0.78
tablecloth,4.85,0.77
sunfish,4.85,0.77
stickers,4.85,0.46
stairwell,4.85,0.36
snow,4.85,0.37
scone,4.85,0.61
scissors,4.85,0.61
sandpaper,4.85,0.46
saddle,4.85,0.55
rifle,4.85,0.46
rat,4.85,0.6
raceway,4.85,0.54
punchbowl,4.85,0.46
potpie,4.85,0.53
potato,4.85,0.77
plum,4.85,0.77
pinecone,4.85,0.46
parsnip,4.85,0.77
pajama,4.85,0.46
oyster,4.85,0.6
mold,4.85,0.46
mistletoe,4.85,0.36
marshmallow,4.85,0.46
marble,4.85,0.36
mantis,4.85,0.61
machinegun,4.85,0.54
linoleum,4.85,0.77
levers,4.85,0.36
landmine,4.85,0.36
lace,4.85,0.37
kerchief,4.85,0.61
kebab,4.85,0.6
kazoo,4.85,0.54
jalapeno,4.85,0.6
hemp,4.85,0.46
hearse,4.85,0.46
hayfield,4.85,0.36
harp,4.85,0.46
gymnast,4.85,0.36
gutter,4.85,0.36
granola,4.85,0.77
girl,4.85,0.46
gargoyle,4.85,0.37
foam,4.85,0.46
eyes,4.85,0.46
eyebrow,4.85,0.77
duvet,4.85,0.46
dogwood,4.85,0.36
dog,4.85,0.46
disc,4.85,0.36
dime,4.85,0.37
daybook,4.85,0.37
custard,4.85,0.46
cottage,4.85,0.36
corkscrew,4.85,0.46
container,4.85,0.36
collarbone,4.85,0.46
cinnamon,4.85,0.46
charcoal,4.85,0.77
ceiling,4.85,0.46
catsup,4.85,0.6
catfish,4.85,0.77
candleholder,4.85,0.36
bullwhip,4.85,0.37
bull,4.85,0.53
bedspread,4.85,0.46
bath,4.85,0.6
barbershop,4.85,0.77
bandage,4.85,0.46
antennae,4.85,0.54
ammo,4.85,0.37
altar,4.85,0.61
sparrow,4.85,0.46
marsh,4.85,0.36
garland,4.85,0.46
roadsweeper,4.85,0.37
scrambled egg,4.84,0.47
pencil skirt,4.84,0.37
oillamp,4.84,0.62
metal detector,4.84,0.47
marblewood,4.84,0.47
keelboat,4.84,0.47
ice water,4.84,0.62
emergency room,4.84,0.55
coffee can,4.84,0.8
christmastree,4.84,0.62
apple tree,4.84,0.62
rake,4.84,0.47
violinist,4.84,0.45
tumbleweed,4.84,0.47
truck,4.84,0.55
sleeve,4.84,0.45
sealskin,4.84,0.47
scorpion,4.84,0.8
sack,4.84,0.37
oar,4.84,0.52
motor,4.84,0.47
molasses,4.84,0.45
minnow,4.84,0.37
mice,4.84,0.62
gator,4.84,0.37
cyclist,4.84,0.37
curry,4.84,0.37
cookware,4.84,0.37
bugle,4.84,0.47
bookshop,4.84,0.37
bomb,4.84,0.37
woodstove,4.83,0.65
white sauce,4.83,0.47
weeping willow,4.83,0.47
wedding ring,4.83,0.47
vendingmachine,4.83,0.82
toilet bowl,4.83,0.46
tee shirt,4.83,0.75
table tennis,4.83,0.46
sun deck,4.83,0.47
string quartet,4.83,0.54
slot machine,4.83,0.76
side door,4.83,0.47
shoe store,4.83,0.38
sea horse,4.83,0.48
salad bowl,4.83,0.54
prison cell,4.83,0.47
prayer book,4.83,0.46
piggybank,4.83,0.53
piecrust,4.83,0.82
pencil case,4.83,0.53
mustard seed,4.83,0.49
musical instrument,4.83,0.47
mousepad,4.83,0.76
liquor store,4.83,0.54
keycard,4.83,0.54
ironingboard,4.83,0.82
horsemeat,4.83,0.76
health spa,4.83,0.38
gokart,4.83,0.58
garter belt,4.83,0.49
fur coat,4.83,0.76
fitting room,4.83,0.38
fishtank,4.83,0.47
fishing rod,4.83,0.76
fishing gear,4.83,0.48
firing squad,4.83,0.38
ferris wheel,4.83,0.66
egg white,4.83,0.38
dress shop,4.83,0.54
cornhusk,4.83,0.38
computer store,4.83,0.38
computer screen,4.83,0.65
coffee shop,4.83,0.47
coal mine,4.83,0.46
chili pepper,4.83,0.6
car horn,4.83,0.38
candle flame,4.83,0.38
breastmilk,4.83,0.47
body armor,4.83,0.38
bass guitar,4.83,0.47
air base,4.83,0.38
addressbook,4.83,0.59
houseplant,4.83,0.47
lei,4.83,0.65
zipper,4.83,0.54
yoke,4.83,0.59
weeds,4.83,0.38
valve,4.83,0.38
torso,4.83,0.38
tomahawk,4.83,0.6
thunderstorm,4.83,0.47
thread,4.83,0.54
television,4.83,0.76
tarantula,4.83,0.66
sunglasses,4.83,0.54
sun,4.83,0.6
stopper,4.83,0.38
sticks,4.83,0.66
stencil,4.83,0.59
stairway,4.83,0.59
sphinx,4.83,0.76
sloth,4.83,0.54
slaughterhouse,4.83,0.46
skull,4.83,0.75
skies,4.83,0.76
sherbet,4.83,0.76
seafood,4.83,0.38
scaffolding,4.83,0.53
sandbank,4.83,0.54
rancher,4.83,0.64
racehorse,4.83,0.54
poop,4.83,0.53
platypus,4.83,0.6
picnic,4.83,0.47
penny,4.83,0.6
penknife,4.83,0.66
palm,4.83,0.46
nipple,4.83,0.76
mushroom,4.83,0.76
mousse,4.83,0.58
mouse,4.83,0.59
molar,4.83,0.48
missile,4.83,0.38
mat,4.83,0.76
martini,4.83,0.38
marmalade,4.83,0.47
mall,4.83,0.47
luggage,4.83,0.38
lemonade,4.83,0.76
leg,4.83,0.59
jail,4.83,0.38
iguana,4.83,0.76
horsehide,4.83,0.38
hookah,4.83,0.56
hive,4.83,0.46
hitchhiker,4.83,0.38
highchair,4.83,0.46
headset,4.83,0.54
headgear,4.83,0.47
hairpin,4.83,0.59
gym,4.83,0.59
gun,4.83,0.76
guidebook,4.83,0.53
graveyard,4.83,0.38
gnat,4.83,0.61
ferry,4.83,0.6
eyeliner,4.83,0.46
equipment,4.83,0.38
dragonfly,4.83,0.6
doormat,4.83,0.54
darts,4.83,0.48
cucumber,4.83,0.76
cubicle,4.83,0.76
crocodile,4.83,0.64
cream,4.83,0.46
cornmeal,4.83,0.54
coke,4.83,0.54
cocoon,4.83,0.53
coatroom,4.83,0.47
closet,4.83,0.47
claw,4.83,0.47
cheek,4.83,0.54
chalice,4.83,0.46
cereal,4.83,0.76
cedar,4.83,0.59
candy,4.83,0.76
buttocks,4.83,0.59
bullet,4.83,0.82
broiler,4.83,0.47
brick,4.83,0.75
boxcar,4.83,0.46
bonfire,4.83,0.38
blowgun,4.83,0.48
billboard,4.83,0.59
beetle,4.83,0.76
bathwater,4.83,0.38
bakery,4.83,0.38
asphalt,4.83,0.75
arena,4.83,0.47
aloe,4.83,0.76
buffalo,4.83,0.54
whisk broom,4.82,0.77
water tank,4.82,0.48
tupperware,4.82,0.48
sugar cane,4.82,0.39
space shuttle,4.82,0.55
sketch pad,4.82,0.55
salad oil,4.82,0.48
roadmap,4.82,0.39
rice paper,4.82,0.55
pinewoods,4.82,0.39
paddlefish,4.82,0.48
mountain climber,4.82,0.39
mince pie,4.82,0.61
japan,4.82,0.61
icemaker,4.82,0.48
iced tea,4.82,0.48
hang glider,4.82,0.48
gun barrel,4.82,0.61
fruit punch,4.82,0.39
fish farm,4.82,0.39
doorhandle,4.82,0.55
dental floss,4.82,0.61
chicken leg,4.82,0.48
calender,4.82,0.66
clamshell,4.82,0.77
yard,4.82,0.48
welder,4.82,0.39
vagina,4.82,0.77
tunnel,4.82,0.48
tube,4.82,0.77
toadstool,4.82,0.48
tinsel,4.82,0.48
teabag,4.82,0.48
tablet,4.82,0.61
swimwear,4.82,0.48
streetlight,4.82,0.61
sperm,4.82,0.61
snails,4.82,0.48
skirt,4.82,0.67
skateboarder,4.82,0.39
sidecar,4.82,0.48
shorts,4.82,0.61
shingle,4.82,0.39
scalp,4.82,0.39
rhinestone,4.82,0.39
pressroom,4.82,0.48
plywood,4.82,0.77
people,4.82,0.48
oak,4.82,0.39
newspaper,4.82,0.55
machete,4.82,0.55
lung,4.82,0.48
loudspeaker,4.82,0.48
locomotive,4.82,0.61
locket,4.82,0.48
leather,4.82,0.61
lava,4.82,0.55
lampshade,4.82,0.77
labia,4.82,0.48
kiln,4.82,0.61
jumpsuit,4.82,0.55
jewelry,4.82,0.48
hairpiece,4.82,0.48
grate,4.82,0.39
glass,4.82,0.48
gladiator,4.82,0.77
flagstone,4.82,0.67
fence,4.82,0.55
earplug,4.82,0.48
drugstore,4.82,0.48
doorstop,4.82,0.48
doorbell,4.82,0.61
dishware,4.82,0.67
diner,4.82,0.77
diaper,4.82,0.48
curtain,4.82,0.48
crossbeam,4.82,0.39
cougar,4.82,0.55
cornflakes,4.82,0.61
chinaware,4.82,0.77
champagne,4.82,0.48
brownie,4.82,0.48
bratwurst,4.82,0.55
bartender,4.82,0.48
alley,4.82,0.48
airboat,4.82,0.77
soybean,4.82,0.77
zoom lens,4.81,0.49
weed killer,4.81,0.48
sweat suit,4.81,0.8
sun porch,4.81,0.8
soupspoon,4.81,0.48
silverplate,4.81,0.48
rollercoaster,4.81,0.68
quill pen,4.81,0.79
postage stamp,4.81,0.79
patrol car,4.81,0.79
paraglider,4.81,0.49
motion picture,4.81,0.49
mole rat,4.81,0.48
jumbo jet,4.81,0.48
jewelry store,4.81,0.48
hunting lodge,4.81,0.56
hand mirror,4.81,0.79
golf course,4.81,0.56
golf cart,4.81,0.63
freight train,4.81,0.79
evening gown,4.81,0.48
drycleaner,4.81,0.49
dalmatian,4.81,0.8
cigar box,4.81,0.4
chocolate mousse,4.81,0.48
chive,4.81,0.4
chicken wire,4.81,0.48
check mark,4.81,0.6
canopener,4.81,0.49
butcher knife,4.81,0.79
brain scan,4.81,0.4
booster seat,4.81,0.56
black box,4.81,0.56
bed linen,4.81,0.48
bank card,4.81,0.48
air pump,4.81,0.79
tie,4.81,0.79
screw,4.81,0.49
zoo,4.81,0.4
wiener,4.81,0.49
waterspout,4.81,0.63
wallet,4.81,0.79
veggie,4.81,0.48
tweed,4.81,0.48
teleprompter,4.81,0.49
syringe,4.81,0.57
snowmobile,4.81,0.62
salmon,4.81,0.63
salesman,4.81,0.79
rump,4.81,0.4
rowboat,4.81,0.56
rodeo,4.81,0.4
ring,4.81,0.62
pothole,4.81,0.63
pot,4.81,0.62
piston,4.81,0.56
perspiration,4.81,0.49
parcel,4.81,0.56
oregano,4.81,0.79
orangutan,4.81,0.49
nutcracker,4.81,0.6
nightstand,4.81,0.79
miniskirt,4.81,0.48
macaw,4.81,0.79
lavatory,4.81,0.69
keypad,4.81,0.79
kale,4.81,0.4
inkblot,4.81,0.49
inchworm,4.81,0.48
horseradish,4.81,0.48
hole,4.81,0.4
hanger,4.81,0.48
gymnasium,4.81,0.8
goose,4.81,0.65
gold,4.81,0.8
fruit,4.81,0.49
footbridge,4.81,0.8
flowerpot,4.81,0.68
flamingo,4.81,0.75
fiddle,4.81,0.69
eyedrop,4.81,0.4
ductwork,4.81,0.48
door,4.81,0.65
crumpet,4.81,0.4
crown,4.81,0.48
crabmeat,4.81,0.48
cowskin,4.81,0.57
coffee,4.81,0.79
capes,4.81,0.4
canyon,4.81,0.79
camisole,4.81,0.62
cake,4.81,0.68
brandy,4.81,0.62
beanbags,4.81,0.49
bay,4.81,0.62
battleship,4.81,0.4
bathmat,4.81,0.49
bankbook,4.81,0.62
ankle,4.81,0.79
ambulance,4.81,0.8
alpaca,4.81,0.57
albatross,4.81,0.79
airbag,4.81,0.63
mace,4.81,0.56
beagle,4.81,0.62
tangerine,4.81,0.62
wooden spoon,4.8,0.82
toadfish,4.8,0.65
threshing machine,4.8,0.58
theme park,4.8,0.48
tea bag,4.8,0.61
tapemeasure,4.8,0.65
Swiss chard,4.8,0.71
sugar cube,4.8,0.65
sprinkler system,4.8,0.61
spice rack,4.8,0.48
soapsuds,4.8,0.5
smoke detector,4.8,0.48
rainbow trout,4.8,0.76
radiophone,4.8,0.65
plexiglas,4.8,0.58
orange juice,4.8,0.82
oil lamp,4.8,0.65
kickstand,4.8,0.41
jazz band,4.8,0.48
horsetail,4.8,0.71
flute player,4.8,0.55
fieldworker,4.8,0.48
drainage ditch,4.8,0.55
diving board,4.8,0.66
cruise missile,4.8,0.48
comic strip,4.8,0.65
chewing gum,4.8,0.82
checkbox,4.8,0.71
bowler hat,4.8,0.55
baseball player,4.8,0.61
air filter,4.8,0.61
sit,4.8,0.55
wolfhound,4.8,0.41
vineyard,4.8,0.55
tarmac,4.8,0.82
tank,4.8,0.55
talon,4.8,0.48
sunflower,4.8,0.65
submarine,4.8,0.61
stegosaurus,4.8,0.82
spacecraft,4.8,0.55
shrimp,4.8,0.76
shinbone,4.8,0.82
shell,4.8,0.82
saleswoman,4.8,0.5
prairie,4.8,0.5
paddle,4.8,0.48
officer,4.8,0.48
mug,4.8,0.76
matchbook,4.8,0.76
locust,4.8,0.76
linen,4.8,0.41
library,4.8,0.76
lamplight,4.8,0.48
jeep,4.8,0.61
heater,4.8,0.5
headpiece,4.8,0.61
grain,4.8,0.48
goatskin,4.8,0.5
fortress,4.8,0.55
food,4.8,0.82
floor,4.8,0.81
fireman,4.8,0.55
earth,4.8,0.55
disk,4.8,0.41
crumb,4.8,0.48
cowbell,4.8,0.82
coalmine,4.8,0.5
chicken,4.8,0.55
cheesecloth,4.8,0.5
celery,4.8,0.76
cannonball,4.8,0.82
buttons,4.8,0.61
broomstick,4.8,0.76
boar,4.8,0.76
beret,4.8,0.65
belly,4.8,0.48
beet,4.8,0.76
banner,4.8,0.76
armpit,4.8,0.81
headrest,4.8,0.76
yellowpages,4.79,0.57
war memorial,4.79,0.49
video game,4.79,0.56
turn signal,4.79,0.62
tuna fish,4.79,0.5
truck driver,4.79,0.63
tidal wave,4.79,0.63
telephone booth,4.79,0.77
tarot card,4.79,0.49
sweet corn,4.79,0.5
state prison,4.79,0.62
sperm bank,4.79,0.63
sleeping bag,4.79,0.83
ski lodge,4.79,0.83
